notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
青岛市崂山区消防救援大队2026年崂山区消防救援大队人身意外伤害险项目技术参数公开征集意见公告,流标公告,,2026年09月03日 20:08,青岛市,青岛市崂山区消防救援大队,青岛市崂山区银川东路15号,李队长0532--81851254,青岛合创鑫诚建设工程管理有限公司,青岛市李沧区书院路188号406室,徐工15854253875,"附件1：2026年崂山区消防救援大队人身意外伤害险项目技术参数.doc,附件2：技术参数修改建议书.docx","[{""attach_name"": ""附件1：2026年崂山区消防救援大队人身意外伤害险项目技术参数.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=CF146330F4DB120716307CFAD27D73""}, {""attach_name"": ""附件2：技术参数修改建议书.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=95CFC8D8DDBF16C511CCDEC857EA05""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263413.htm,2026-09-09 16:11:11,,0.0,,,,,,,,,,,,,
青岛市崂山区消防救援大队崂山区消防救援大队枯桃消防站荣誉室改造技术参数公开征集意见公告,流标公告,,2026年09月03日 20:08,青岛市,青岛市崂山区消防救援大队,青岛市崂山区银川东路15号,李队长0532--81851254,青岛合创鑫诚建设工程管理有限公司,青岛市李沧区书院路188号406室,徐工15854253875,"附件1：崂山区消防救援大队枯桃消防站荣誉室改造技术参数.doc,附件2：技术参数修改建议书.docx","[{""attach_name"": ""附件1：崂山区消防救援大队枯桃消防站荣誉室改造技术参数.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=E8CC2B5DA0B4EE257626BA260820E0""}, {""attach_name"": ""附件2：技术参数修改建议书.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9D126263352D01A771A20F82E167C0""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263411.htm,2026-09-09 16:11:11,,0.0,,,,,,,,,,,,,
青岛市崂山区消防救援大队枯桃消防救援站厨房设备采购项目技术参数公开征集意见公告,流标公告,,2026年09月03日 20:08,青岛市,青岛市崂山区消防救援大队,青岛市崂山区银川东路15号,李队长0532--81851254,青岛合创鑫诚建设工程管理有限公司,青岛市李沧区书院路188号406室,徐工15854253875,"附件1：青岛市崂山区消防救援大队枯桃消防救援站厨房设备采购项目技术参数.doc,附件2：技术参数修改建议书.docx","[{""attach_name"": ""附件1：青岛市崂山区消防救援大队枯桃消防救援站厨房设备采购项目技术参数.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=3D46735AD0C9DADB72DDF3E2A2337B""}, {""attach_name"": ""附件2：技术参数修改建议书.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=738824B44FD45CB48B8E729769687D""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263415.htm,2026-09-09 16:11:11,,0.0,,,,,,,,,,,,,
北京交通大学零散房屋招租项目（04包）四次遴选公告,流标公告,,2026年09月03日 19:37,北京市,北京交通大学,北京市海淀区上园村3号,陈老师 010-51683481,北京国金管理咨询有限公司,北京市丰台区五圈南路30号院1号楼北京海格通信产业园科研楼D座10层1011室,刘佳、刘博威、陶雪娇、张杰18600528599,"采购需求（04包四次）.pdf,遴选文件领取表（04包四次）.doc,北京交通大学零散房屋招租项目（04包）四次遴选公告.pdf","[{""attach_name"": ""采购需求（04包四次）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=DF2D5E56BF69484705C65DBA9CAC43""}, {""attach_name"": ""遴选文件领取表（04包四次）.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=0CE2B0766E542A9EEA3005E9D6740F""}, {""attach_name"": ""北京交通大学零散房屋招租项目（04包）四次遴选公告.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=8B162F28A487724F1F00073D6C7A34""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263225.htm,2026-09-09 16:11:11,,0.0,,,,,,,,,,,,,
中国社会科学院大学新文科综合楼及宿舍项目水土保持方案编制服务校内竞磋公告,流标公告,,2026年09月03日 19:27,北京市,中国社会科学院大学,北京市房山区良乡高教园区长于大街11号,010-81360229,北京中昌工程咨询有限公司,北京市朝阳区劲松三区甲302号华腾大厦21层,邢先生、李先生 19933602884、17200368230,校内竞磋公告.docx,"[{""attach_name"": ""校内竞磋公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=E66CF00E9F8406A49858B4FED0A00E""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263173.htm,2026-09-09 16:11:11,,93.5,,,,,,,,,,,,,
中国社会科学院大学新文科综合楼及宿舍项目洪水影响评价报告编制服务比选公告,流标公告,,2026年09月03日 19:19,北京市,中国社会科学院大学,北京市房山区良乡高教园区长于大街11号,010-81360229,北京中昌工程咨询有限公司,北京市朝阳区劲松三区甲302号华腾大厦21层,邢先生、李先生 19933602884、17200368230,比选公告.docx,"[{""attach_name"": ""比选公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=C3C3A9DB81C5D2F9A2C5B24B34759B""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263143.htm,2026-09-09 16:11:11,,36.04,,,,,,,,,,,,,
阿里地区消防救援支队训练基地生活设施第二批采购项目比选公告,流标公告,,2026年09月03日 19:13,西藏自治区,阿里地区消防救援支队,西藏自治区阿里地区噶尔县滨河南路4号,0897-2916521,西藏云达工程管理有限公司,西藏自治区阿里地区噶尔县狮泉河镇象雄路安康公园一排2号,程女士,阿里地区消防救援支队训练基地生活设施第二批采购项目比选文件.pdf,"[{""attach_name"": ""阿里地区消防救援支队训练基地生活设施第二批采购项目比选文件.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=DA5E09B1D9F1CBDFE8B61B7BD9DC01""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263126.htm,2026-09-09 16:11:12,,34.0,,,,,,,,,,,,,
SOFC连接体防护涂层加工采购项目采购公告,流标公告,THTC-HR-RLDC2026033,2026年09月03日 19:10,北京市,zycgr22011902,/,冯老师010-57305132,天恒招标有限公司,北京市东城区东四十条甲22号南新仓商务大厦B座922,刘清帅、王雪梅、陈洁、徐梓瑶、刘戈010-53393728、17710390275,采购文件获取登记表.xls,"[{""attach_name"": ""采购文件获取登记表.xls"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B5CCF9D3C611816035D93FBB152D2F""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263109.htm,2026-09-09 16:11:12,便捷磋商,30.0,,,,,,,,,,,,,
金属板CDS采购项目采购公告,流标公告,THTC-HR-RLDC2026034,2026年09月03日 19:10,北京市,zycgr22011902,/,冯老师010-57305132,天恒招标有限公司,北京市东城区东四十条甲22号南新仓商务大厦B座922,刘清帅、王雪梅、陈洁、徐梓瑶、刘戈010-53393728、17710390275,采购文件获取登记表.xls,"[{""attach_name"": ""采购文件获取登记表.xls"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=0E53B947FC2A1D2019632B0B82E430""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263111.htm,2026-09-09 16:11:12,便捷磋商,48.0,,,,,,,,,,,,,
中华人民共和国西藏出入境边防检查总站山南边境管理支队机关日常维修项目成交公告,流标公告,GZFCG-XZLF-20260803,2026年09月03日 18:59,山南地区,山南边境管理支队,西藏自治区山南市三湘大道,曹警官 0893-7968021,西藏立帆工程项目管理有限公司,山南市雅达幸福家园小区21栋1单元 702,张先生 13618977076,"中小企业声明函.png,磋商-西藏出入境边防检查总站山南边境管理支队机关日常维修项目.pdf","[{""attach_name"": ""中小企业声明函.png"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=26CA13F2374F60318F06134B02D88E""}, {""attach_name"": ""磋商-西藏出入境边防检查总站山南边境管理支队机关日常维修项目.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B7125B600D203F887421D5050EC614""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27263041.htm,2026-09-09 16:11:12,,37.0,,,,,,,,,,,,,
中华人民共和国三峡机场出入境边防检查站2026年数字安全服务器设备购置项目拟采用单一来源采购公示,流标公告,,2026年09月03日 18:51,宜昌市,中华人民共和国三峡机场出入境边防检查站,湖北省宜昌市西陵区发展大道89号,祁警官/13228151553,湖北胜捷工程咨询有限责任公司,宜昌市发展大道16号金德瑞国际酒店22楼,尹镭/0717-6253135-8004,单一来源采购论证资料.zip,"[{""attach_name"": ""单一来源采购论证资料.zip"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=E3DE372AE98713946FD36EDD6FE5B7""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262893.htm,2026-09-09 16:11:12,,17.5,,,,,,,,,,,,,
中国社会科学院大学科技考古实验楼项目水土保持方案编制服务校内磋商公告,流标公告,ZSLTC-2026-F186,2026年09月03日 18:50,北京市,中国社会科学院大学,北京市房山区长于大街11号,曲老师、010-81360229,中盛隆国际招标（北京）有限公司,北京市海淀区阜成路58号新洲商务大厦302室,李蕊、孙源滨、曹泽鹏、魏菲、马春娟、赵中阳、刘震、李红梅、李莉、010-88956517-214,"获取文件记录表.docx,采购需求.docx","[{""attach_name"": ""获取文件记录表.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=54329B39D6E5642688AA693C862109""}, {""attach_name"": ""采购需求.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=406BAD2B9E088D0D97FB39EAB4F82E""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262891.htm,2026-09-09 16:11:12,校内磋商,62.0,,,,,,,,,,,,,
哈尔滨工程大学松北校区第二十三、二十四学生公寓组团建设项目—洁具供货及安装评标结果公示,流标公告,FJ0101G260806002001二、项目编号：FJ0101G260806002001,2026年09月03日 18:35,松北区,哈尔滨工程大学,0451-82519863,杨帆、张庆贺、杜佳媛、王瑞森,宜国发项目管理有限公司,哈尔滨市道里区群力第四大道399号汇智广场中楼401,曲柠、孙悦龙,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262807.htm,2026-09-09 16:11:12,,,,无,,,,,,,,,,,
浙江省消防救援总队温州支队2026年度消防车辆采购项目需求调查公告,流标公告,,2026年09月03日 18:00,温州市,温州市消防救援支队,浙江省温州市鹿城区滨江街道会展路119号,温州市消防救援支队   0577-86509906 ？,详见公告正文,详见公告正文,详见公告正文,"附件2.采购需求问卷调查表.docx,附件1.采购需求调查表.xls","[{""attach_name"": ""附件2.采购需求问卷调查表.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=C9D0A15A4AAD17613DDCC660B61B0F""}, {""attach_name"": ""附件1.采购需求调查表.xls"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9DE6C00D5C25919BD97582448482D6""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262451.htm,2026-09-09 16:11:12,,0.0,,,,,,,,,,,,,
梧州市移动排涝能力提升项目（二期）技术参数征集其他,流标公告,,2026年09月03日 17:54,长洲区,梧州市消防救援支队,梧州市长洲区西环路上段24号,覃先生，0774-2478250,/,/,/,梧州市移动排涝能力提升项目（二期）设备参数征集明细表(1).xlsx,"[{""attach_name"": ""梧州市移动排涝能力提升项目（二期）设备参数征集明细表(1).xlsx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=1F930DD64957A907C00ABD52374A38""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262349.htm,2026-09-09 16:11:12,,0.0,,,,,,,,,,,,,
三门峡市消防救援支队2026年度大载重消防救援无人机系统及灭火药剂采购项目其他,流标公告,,2026年09月03日 17:54,河南省,三门峡市消防救援支队,河南省三门峡市开发区分陕路16号消防救援支队,蔡志刚0398-3119051,详见公告正文,详见公告正文,详见公告正文,"三门峡市消防救援支队2026年大载重消防救援无人机系统及灭火药剂采购需求征集公告.docx,附件1：三门峡市消防救援支队2026年大载重消防救援无人机系统及灭火药剂采购需求问卷调查表.doc,附件2：三门峡市消防救援支队2026年大载重消防救援无人机系统及灭火药剂主要功能需求技术参数调查明细表.xlsx","[{""attach_name"": ""三门峡市消防救援支队2026年大载重消防救援无人机系统及灭火药剂采购需求征集公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=0765E30E32DD36CC3D58D63DB65C1B""}, {""attach_name"": ""附件1：三门峡市消防救援支队2026年大载重消防救援无人机系统及灭火药剂采购需求问卷调查表.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=F09E311F2ED4703FFC88A9E48A9577""}, {""attach_name"": ""附件2：三门峡市消防救援支队2026年大载重消防救援无人机系统及灭火药剂主要功能需求技术参数调查明细表.xlsx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=FF913884A7059AE7E5CD698D94964C""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262358.htm,2026-09-09 16:11:12,,0.0,,,,,,,,,,,,,
2026年燃气及厨房炉具和排烟设备采购项目（三次）公开遴选公告,流标公告,,2026年09月03日 17:50,广东省,广东省消防救援总队特勤大队,广东省广州市天河区高普路86号,谢助理，020-38270886,广东有德招标采购有限公司,广州市天河北路626号保利中宇广场A座25楼,李小姐，020-83625516,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262225.htm,2026-09-09 16:11:12,,28.93704,,,,,,,,,,,,,
国家粮食和物资储备局河北局九七四处某项目拟邀请铁路专用线大修施工投标单位征集公告,流标公告,,2026年09月03日 17:46,邢台市,国家粮食和物资储备局河北局九七四处,河北省邢台市,孔工 0319-2812174,天津市建设工程招标有限公司,天津市河西区环岛西路19号梅江中心大厦26层,王工13116092567,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262175.htm,2026-09-09 16:11:12,,0.0,,,,,,,,,,,,,
广州市消防救援支队轨道交通大队2026年消防装备采购项目采购需求参数征求意见公告,流标公告,,2026年09月03日 17:42,市辖区,广州市消防救援支队,广州市白云区西洲中路61号,吴工，020-81994241,详见公告正文,详见公告正文,详见公告正文,附件：广州市消防救援支队轨道交通大队2026年消防装备技术参数征求意见表.xls,"[{""attach_name"": ""附件：广州市消防救援支队轨道交通大队2026年消防装备技术参数征求意见表.xls"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B55818FB3EC991B583271032137A74""}]",https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262102.htm,2026-09-09 16:11:12,,0.0,,,,,,,,,,,,,
建邺大队2026年广告宣传服务集中采购项目（二次）比选公告,流标公告,SNZX-20260309,2026年09月03日 17:42,南京市,南京市建邺区消防救援大队,/,/,南京苏宁工程咨询有限公司,南京市中山路99号12楼1212室,李佳蓉、025-84200809,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27262106.htm,2026-09-09 16:11:13,比选,48.0,,,,,,,,,,,,,
北京交通大学汽车租赁服务（02包）废标公告,流标公告,CFTC-BJ01-2608019,2026年09月03日 17:37,北京市,北京交通大学,北京市海淀区上园村3号,陈老师 010-51683481,国金招标有限公司,北京市朝阳区东三环南路甲52号顺迈金钻国际商务中心9层9C,孙涛、杨振豪、王涵    010-52188100、13552541378,,,https://www.ccgp.gov.cn/cggg/zygg/qtgg/./202609/t20260903_27261978.htm,2026-09-09 16:11:13,,,,本项目02包无有效供应商，本包废标。,,,,,,,,,,,
