notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
国家移民管理局瑞丽遣返中心2026年度办公用品供应服务采购项目竞争性谈判公告,竞争性谈判公告,YNJH2026022,2026年07月09日 16:07,瑞丽市,国家移民管理局瑞丽遣返中心,云南省德宏州瑞丽市勐秀乡小街村委会瑞章路7号（瑞丽遣返中心）,张老师，0692-3015054,云南骏航工程咨询有限责任公司,昆明市五华区沙河路中铁云时代广场金地6楼,侍文凡、郎婷、莫玉婷、马素蓉、周海芳、谭昕、沈冲、刘柏元0871-68105375、0871-68215086,竞争性谈判公告.docx,"[{""attach_name"": ""竞争性谈判公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=20DFE71256F93D1FE78D6F149C1AD4""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260709_26903036.htm,2026-09-09 16:19:25,竞争性谈判,48.270386,table,,,,,,,,,,,,
中华人民共和国友谊关出入境边防检查站标准化床品套组采购项目（重）竞争性谈判公告,竞争性谈判公告,GXJJ08202601-18,2026年07月09日 11:27,凭祥市,中华人民共和国友谊关出入境边防检查站,广西凭祥市南大路326号,刘警官  0771-8520889,广西建基项目管理顾问有限公司,崇左市江州区龙胤金街31栋1-105号房,周工  18648918807,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260709_26900491.htm,2026-09-09 16:19:25,竞争性谈判,13.982,table,,,,,,,,,,,,
江西骏马招标咨询有限公司关于南昌铁路公安局南昌公安处2026年度公务用车保险采购项目（第三次）[项目编号:JXJM20260466]竞争性谈判采购公告,竞争性谈判公告,JXJM20260466,2026年07月08日 19:52,江西省,南昌铁路公安局南昌公安处,南昌市西湖区二七南路129号,杜先生  0791-87022448,江西骏马招标咨询有限公司,南昌市红谷滩区凤凰中大道926号中洋大厦12楼,祖浩然、马诗勇0791-88615995,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260708_26898360.htm,2026-09-09 16:19:25,竞争性谈判,50.0,table,,,,,,,,,,,,
北京理工大学怀来科研试验基地1295亩围墙建设项目竞争性谈判公告,竞争性谈判公告,TC260803L,2026年07月08日 19:03,北京市,北京理工大学,北京市海淀区中关村南大街5号,张老师；010-68917514,中招国际招标有限公司,北京市海淀区学院南路62号中关村资本大厦6层611A室,曲志鸣、师杉；010-62108149、62108152,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260708_26898078.htm,2026-09-09 16:19:25,竞争性谈判,188.0479,table,,,,,,,,,,,,
中华人民共和国莲塘出入境边防检查站中华人民共和国莲塘边检站笋岗综合楼防水及消防系统修缮工程竞争性谈判公告,竞争性谈判公告,GXSZ-20260202SZJZ,2026年07月08日 18:32,深圳市,中华人民共和国莲塘出入境边防检查站,深圳市罗湖区人民南路1006号,何警官0755-84498651,深圳高星项目管理有限公司,深圳市福田区泰然九路天地源盛唐大厦东座1403,郑工0755-88918226,中华人民共和国莲塘边检站笋岗综合楼防水及消防系统修缮工程谈判邀请公告(3).doc,"[{""attach_name"": ""中华人民共和国莲塘边检站笋岗综合楼防水及消防系统修缮工程谈判邀请公告(3).doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=0E50D46A806A26676FEF844DF35F8A""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260708_26897758.htm,2026-09-09 16:19:25,竞争性谈判,44.371334,table,,,,,,,,,,,,
中国人民银行四川省分行全省机房动环监控系统配套外设采购项目（第三次）竞争性谈判采购公告,竞争性谈判公告,SCRH[2026]014号,2026年07月08日 17:24,四川省,中国人民银行四川省分行,成都市二环路南二段15号,李老师 028-85261569,四川国际招标有限责任公司,中国（四川）自由贸易试验区成都市高新区天府四街66号2栋22层1号,张女士 13111881792,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260708_26896592.htm,2026-09-09 16:19:25,竞争性谈判,50.0,table,,,,,,,,,,,,
中华人民共和国山东出入境边防检查总站山东出入境边防检查总站轮训大队营门改造项目竞争性谈判公告,竞争性谈判公告,SDLXDD2026-001,2026年07月08日 16:58,市辖区,中华人民共和国山东出入境边防检查总站,东营市东营经济开发区登州路610号,王警官0546-6375110,山东华胜项目管理咨询有限公司,东营市东城南一路与东二路交叉口西南角人社局17楼1711室,商女士；0546-8307399,山东出入境边防检查总站轮训大队营门改造项目采购需求.pdf,"[{""attach_name"": ""山东出入境边防检查总站轮训大队营门改造项目采购需求.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=C622B4F2238D4A707E5302AE9DBC5E""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260708_26895897.htm,2026-09-09 16:19:26,竞争性谈判,10.0,table,,,,,,,,,,,,
中华人民共和国河南出入境边防检查总站机关锅炉供暖改造项目竞争性谈判公告,竞争性谈判公告,HNZZ2026ZC013,2026年07月08日 16:46,市辖区,中华人民共和国河南出入境边防检查总站,郑州市中州大道1108号中华人民共和国河南出入境边防检查总站,吴警官  0371-69513988,大成工程咨询有限公司,郑州市经三路与纬五路交叉口西北角广汇国贸A区12楼1202,杨永丽 田兴 王女士  0371-65585906,中华人民共和国河南出入境边防检查总站机关锅炉供暖改造项目竞争性谈判公告7.8.doc,"[{""attach_name"": ""中华人民共和国河南出入境边防检查总站机关锅炉供暖改造项目竞争性谈判公告7.8.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=CEE822A23BD29BFBAF5DC7EDB64CE4""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260708_26895525.htm,2026-09-09 16:19:26,竞争性谈判,36.0,table,,,,,,,,,,,,
准格尔旗消防救援大队世纪大道消防站车库门改造【第1次重新采购】竞争性谈判公告,竞争性谈判公告,ZFCG304526062537,2026年07月08日 16:23,准格尔旗,准格尔旗消防救援大队,鄂尔多斯市准格尔旗腾飞路,王珍 15661898509,内蒙古阳光采购服务平台有限责任公司,内蒙古呼和浩特市赛罕区阿吉泰路3号,赵玉信 18586095939  李经理 13624839479,竞争性谈判文件终稿.pdf,"[{""attach_name"": ""竞争性谈判文件终稿.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=8AC57638101C13A3D54FB365B97356""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260708_26895004.htm,2026-09-09 16:19:26,竞争性谈判,49.5,table,,,,,,,,,,,,
2026-2027年度漳州海关综合技术服务中心气体采购（二次）竞争性谈判公告,竞争性谈判公告,闽瑞晟漳采【2026】013号-1,2026年07月08日 15:54,龙文区,漳州海关综合技术服务中心,福建省漳州市龙文区石仓南路7号,张先生、0596-3983195,福建瑞晟建设工程造价咨询有限公司,漳州市芗城区江滨花园沿江2号楼606室,曾友华、0596-2568567,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260708_26894428.htm,2026-09-09 16:19:26,竞争性谈判,0.8008,table,,,,,,,,,,,,
福州海关信息中心机房及支持热线值守服务采购项目竞争性谈判公告,竞争性谈判公告,FJTH-132202607011、请供应商务必认真核对账户信息，将谈判保证金款项汇入对应账户，并自行承担因款项汇错而产生的一切后果。 2、请供应商在转账或电汇的凭证上务必按照以下格式注明，以便核对：“,2026年07月08日 14:51,福建省,福州海关信息中心,福州市马尾区江滨东大道76号,何女士0591-87082242,福建省天海招标有限公司,福州市鼓楼区营迹路69号恒力创富中心西塔8楼,吴彬彬/王秀熔/古雯/林彬0591-87878462-810/819,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260708_26893330.htm,2026-09-09 16:19:26,竞争性谈判,39.6,table,,,,,,,,,,,,
运城出入境边防检查站现场勤务指挥中心改造项目竞争性谈判公告,竞争性谈判公告,SXEZDL2026013,2026年07月08日 08:46,盐湖区,中华人民共和国运城出入境边防检查站,山西省运城市空港新区关东街,郑先生   0359-2536019（转5016）,山西恩正工程项目管理有限公司,运城市盐湖区条山街怡世名邸1-2-1503室,窦女士   0359-8763435,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260708_26890765.htm,2026-09-09 16:19:27,竞争性谈判,20.0,table,,,,,,,,,,,,
某单位采购药品及医疗耗材配送服务采购项目竞争性谈判公告,竞争性谈判公告,B0708-CMC26N7204,2026年07月08日 08:09,北京市,SPD,北京市西城区闹市口大街甲11号,/,中国机械进出口（集团）有限公司,北京市丰台区金泽东路通用时代中心C座,孙老师、刘老师，电话：010-81168213、81168214、81168263 电子邮箱：sunyixia@cmc.gt.cn,附件 购买招标文件 采购文件登记表.docx,"[{""attach_name"": ""附件 购买招标文件 采购文件登记表.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=D514686ADB46D75AF9CCB5712D1DD1""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260708_26890730.htm,2026-09-09 16:19:27,竞争性谈判,179.0,table,,,,,,,,,,,,
中华人民共和国红山嘴出入境边防检查站2026年车辆维修服务采购项目竞争性谈判公告,竞争性谈判公告,ZFCG-JTSZZB2026-67,2026年07月07日 20:00,阿勒泰市,中华人民共和国红山嘴出入境边防检查站,新疆阿勒泰市迎宾路276号,陈警官0906-7602111,新疆金泰首致项目管理咨询有限公司,阿勒泰市佰颂广场雲汐酒店6楼,冯成成18509944088,竞争性谈判公告.pdf,"[{""attach_name"": ""竞争性谈判公告.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=5D3A2234908E1A6EA579612F90DF33""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260707_26889761.htm,2026-09-09 16:19:27,竞争性谈判,14.25,table,,,,,,,,,,,,
自然资源部宁德海洋中心业务用船租赁服务项目竞争性谈判公告,竞争性谈判公告,HZXM-2026-029,2026年07月07日 19:18,市辖区,国家海洋局宁德海洋环境监测中心站,福建省宁德市兴宁路3号,廖先生/0591-28325608,福建华泽项目管理有限公司,宁德市蕉城区蕉城南路40号锦绣茗苑1幢1梯6层,谢宇星/0593-2356788,招标文件获取登记表6.docx,"[{""attach_name"": ""招标文件获取登记表6.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=4B79896C35E13E47B1A9948B880196""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260707_26889594.htm,2026-09-09 16:19:27,竞争性谈判,0.0,table,,,,,,,,,,,,
中华人民共和国延吉出入境边防检查站融媒体器材采购项目竞争性谈判公告,竞争性谈判公告,JLLT2026163,2026年07月07日 16:50,延吉市,中华人民共和国延吉出入境边防检查站,延吉市长白山西路6666号,牟晓国 0433-2211122,吉林省朗图工程咨询有限公司,延吉市公园街延大学府广场1号楼,张婧涵  0433-2333132,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260707_26886949.htm,2026-09-09 16:19:27,竞争性谈判,19.352,table,,,,,,,,,,,,
中国人民银行四川省分行天府金信网升级整合竞争性谈判采购公告,竞争性谈判公告,SCRH[2026]023号,2026年07月07日 16:49,四川省,中国人民银行四川省分行,四川省成都市二环路南二段15号,联系人：刘老师；联系电话：028-85261145,四川中汇恒工程项目管理咨询有限公司,四川省成都市武侯区太平园中四路大合仓星商界4栋3单元310号,联系人：赵瑾；联系电话：028-85558473,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260707_26886854.htm,2026-09-09 16:19:27,竞争性谈判,56.0,table,,,,,,,,,,,,
丹东边境管理支队警务站（室）建设采购项目竞争性谈判公告,竞争性谈判公告,LNBC20260624001,2026年07月07日 10:15,振兴区,丹东边境管理支队,辽宁省丹东市振兴区中心北路1号,于先生0415-4144699、支队纪检监督电话：0415-4144991转308 、总站纪检监督电话：024-86501111转7203、7208,辽宁百成项目管理有限公司,辽宁省丹东市振兴区兴五路26-2-10号,庄丽婷0415-2299899,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260707_26882491.htm,2026-09-09 16:19:28,竞争性谈判,29.837101,table,,,,,,,,,,,,
云南省消防救援总队总队机关静中通升级改造项目（三次）竞争性谈判公告,竞争性谈判公告,YNSXFJYZDZDJGJZTSJGZXM,2026年07月07日 10:00,云南省,云南省消防救援总队,云南省昆明市官渡区海塘路666号,王老师 0871-64569344,云南卓宙工程咨询有限公司,昆明市五华区科普路与王筇路交叉口绿地创海大厦6楼,余文瑞、余敏、赵梦蝶、叶瑞龙  0871-68101652,"磋商公告.doc,附件.docx","[{""attach_name"": ""磋商公告.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=2E2E862E7B6BA030A8845528074F9E""}, {""attach_name"": ""附件.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=28CE4533AAFE61E2A8DC5D4E8CAAFA""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260707_26882376.htm,2026-09-09 16:19:28,竞争性谈判,41.4315,table,,,,,,,,,,,,
山西省运城盐湖高新技术产业开发区消防救援大队正规化建设项目（货物部分）竞争性谈判公告,竞争性谈判公告,YCZD-H-2026001,2026年07月06日 17:39,盐湖区,运城市消防救援支队城南大队,运城市盐湖区北城街道东留村,王先生、13834942757,山西诚赢天下工程项目管理有限公司,运城市红旗东街金水湾小区1号楼,张先生、0359-8333373,,,https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260706_26879878.htm,2026-09-09 16:19:28,竞争性谈判,37.049167,table,,,,,,,,,,,,
国家卫星气象中心（国家空间天气监测预警中心）风云卫星在首都关键区的定量应用竞争性谈判公告,竞争性谈判公告,GXCZ-C-26070017,2026年07月06日 17:27,北京市,国家卫星气象中心,北京海淀区中关村南大街46号,韩老师，010-58994548,国信招标集团股份有限公司,北京市海淀区首体南路22号国兴大厦11层,张画冰/王婉婷，010-88354433-231,谈判公告.pdf,"[{""attach_name"": ""谈判公告.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=1C2D4D863A9FF4C3FED46D60333931""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260706_26879589.htm,2026-09-09 16:19:28,竞争性谈判,36.9,table,,,,,,,,,,,,
崇信县消防救援大队食堂主副食采购配送项目竞争性谈判公告,竞争性谈判公告,CXJYZXZC2026017,2026年07月06日 17:24,崇信县,崇信县消防救援大队,18694153658,苟鑫,平凉市康润工程管理咨询有限责任公司,18193331033,史玲,"崇信县消防救援大队食堂主副食采购配送项目——竞争性谈判公告.docx,崇信县消防救援大队食堂主副食采购配送项目.zip","[{""attach_name"": ""崇信县消防救援大队食堂主副食采购配送项目——竞争性谈判公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=81DB341F68599D6CB0473BC533B1BE""}, {""attach_name"": ""崇信县消防救援大队食堂主副食采购配送项目.zip"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=02AE0801FC9479833115A4D2CC481E""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260706_26879540.htm,2026-09-09 16:19:28,竞争性谈判,46.52,table,,,,,,,,,,,,
中国特种设备检测研究院能量色散X射线荧光光谱仪竞争性谈判公告（第二次）,竞争性谈判公告,0773-2641GNQGHWJT0542,2026年07月06日 17:11,北京市,中国特种设备检测研究院,北京市朝阳区和平街西苑2号,杨老师01056993566,中金招标有限责任公司,北京市海淀区西三环北路21号久凌大厦15层,桑工、周工13121879350,"授权委托书格式（参考）.docx,能量色散X射线荧光光谱仪竞争性谈判公告.docx","[{""attach_name"": ""授权委托书格式（参考）.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=8A958F9D78298B9312D3A9893A6692""}, {""attach_name"": ""能量色散X射线荧光光谱仪竞争性谈判公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=CCD5D2E879F6DEE6ED0BF3A7A05E70""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260706_26879268.htm,2026-09-09 16:19:29,竞争性谈判,80.0,table,,,,,,,,,,,,
新余市消防救援支队本级2026年车辆保险服务采购项目竞争性谈判公告,竞争性谈判公告,JDGR2026-XY-F010,2026年07月06日 16:36,市辖区,新余市消防救援支队,新余市渝水区城北街道平安路175号,刘先生13507909237,九鼎赣饶国际项目管理有限公司,新余市仰天岗大道359号宜和新苑北门东面,彭女士0790-6428855,"新余市消防救援支队本级2026年车辆保险服务采购项目XY-F010.pdf,新余市消防救援支队本级2026年车辆保险服务采购公告XY-F010.pdf","[{""attach_name"": ""新余市消防救援支队本级2026年车辆保险服务采购项目XY-F010.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6E4CC4FBB323DB0BF8512C0E751765""}, {""attach_name"": ""新余市消防救援支队本级2026年车辆保险服务采购公告XY-F010.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=2ED62A55AD109F7B92FD79BB804574""}]",https://www.ccgp.gov.cn/cggg/zygg/jzxtpgg/./202607/t20260706_26878396.htm,2026-09-09 16:19:29,竞争性谈判,24.513283,table,,,,,,,,,,,,
