notice_title,notice_type,project_code,publish_time,admin_region,buyer_name,buyer_address,buyer_contact,agent_name,agent_address,agent_contact,attach_file_names,attach_json,notice_url,crawl_time,purchase_method,budget,budget_source,terminate_reason,change_item,win_total_amount,judge_experts,agent_service_fee,win_supplier,proposed_supplier,single_source_reason,publicity_period,open_bid_time,contact_name,contact_tel
东南大学苏州校区运动场（环形步道）建设工程成交公告,成交公告,,2026年09月03日 16:42,南京市,东南大学,东南大学苏州校区,白老师0512-62997286,南京苏宁工程咨询有限公司,南京市中山路99号1212室,张薇025-84207240,"中小企业声明函.pdf,磋商文件（定稿）-东南大学苏州校区运动场（环形步道）建设工程.pdf","[{""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9DD7965C80696C36CB7D4C8141EE1C""}, {""attach_name"": ""磋商文件（定稿）-东南大学苏州校区运动场（环形步道）建设工程.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=7DF1E209653CA8B86E0859D79030E2""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260632.htm,2026-09-09 16:24:21,,,,,,85.728,徐春荣、张秀娟、周晓明（采购人代表）,0.5315136,南京迈进建设工程有限公司,,,,,,
复旦大学附属肿瘤医院手术机器人维保单一来源采购成交公告,成交公告,,2026年09月03日 16:42,市辖区,复旦大学附属肿瘤医院,上海市徐汇区东安路270号,徐良、刘雁冰 021-64175590,上海机电设备招标有限公司,上海市普陀区长寿路285号恒达大厦16楼,穆目、孙瑞强，021-32557811，电子邮箱：mm@shbid.com,单一来源文件3470复旦大学附属肿瘤医院手术机器人维保.doc,"[{""attach_name"": ""单一来源文件3470复旦大学附属肿瘤医院手术机器人维保.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=E7296C068605A2FAC3DF0B9A6D2482""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260639.htm,2026-09-09 16:24:21,,,,,,115.0,王琪、黄湘蕾、范鹃,5.175,直观复星医疗器械技术（上海）有限公司,,,,,,
中国科学院大学雁栖湖校区教师公寓室内修缮项目（监理）成交公告,成交公告,,2026年09月03日 16:37,北京市,中国科学院大学,北京市怀柔区雁栖湖东路1号,杨老师，010-69671906,中科信佳（北京）项目管理有限公司,北京市丰台区广安路9号院国投财富广场5号楼12A16室,吴茹群、张雅楠、刘凯南、王琛、张运楠、马瑞芳、温滢、王菲菲、于淼，010-52474970,"中小企业声明函.pdf,竞争性磋商文件-中国科学院大学雁栖湖校区教师公寓室内修缮项目（监理）--终稿.pdf","[{""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9DD33C439C0D510D0B9EF1008EAE10""}, {""attach_name"": ""竞争性磋商文件-中国科学院大学雁栖湖校区教师公寓室内修缮项目（监理）--终稿.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=089B3E6998675E86C85311D47C8107""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260472.htm,2026-09-09 16:24:21,,,,,,40.381762,刘淑英、马文超、程岩,0.484581,北京高屋工程咨询监理有限公司,,,,,,
北京大学第三医院病房改造建设及能力提升项目过程跟踪审计成交公告,成交公告,,2026年09月03日 16:30,北京市,北京大学第三医院,北京市海淀区花园北路49号,谢老师，010-82266389,中信国际招标有限公司,北京市朝阳区东三环中路59号京城机电大厦A座17层1710室,王乾豪、钱柏丞、和学娟、李思哲、胡杰谦、刘莎010-87945198-690、131,公开比选-北京大学第三医院病房改造建设及能力提升项目过程跟踪审计20260818SV.pdf,"[{""attach_name"": ""公开比选-北京大学第三医院病房改造建设及能力提升项目过程跟踪审计20260818SV.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=10CF2EB2C36F5E2B42166D695CC2C6""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260351.htm,2026-09-09 16:24:21,,,,,,51.0,王希玲、杨葳、李楠,0.612,北京中天恒达工程咨询有限责任公司（北京中天恒会计师事务所（特殊普通合伙））,,,,,,
全国海关信息中心2026年海关地理支撑平台运营服务采购项目成交公告,成交公告,,2026年09月03日 16:28,北京市,全国海关信息中心,北京市东城区金宝街63号,王老师  010-85193333,北京国际招标有限公司,北京市海淀区北三环中路31号院凯奇大厦B座9层,张鑫、刘思雯、张晨楚  010-84045310,"中小企业声明函-中科云星（北京）科技有限公司.pdf,（全流程电子化）竞争性磋商文件-全国海关信息中心2026年海关地理支撑平台运营服务0820发售版.pdf","[{""attach_name"": ""中小企业声明函-中科云星（北京）科技有限公司.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B372F2ED7B07172955309CE28C3D2F""}, {""attach_name"": ""（全流程电子化）竞争性磋商文件-全国海关信息中心2026年海关地理支撑平台运营服务0820发售版.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=28300DFC3166717E796F016656B5EA""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260294.htm,2026-09-09 16:24:21,,,,,,45.6,王翔、王超、梁东,0.684,中科云星（北京）科技有限公司,,,,,,
银川市消防救援支队机关车辆维修保养服务采购项目（二标段）成交公告,成交公告,,2026年09月03日 16:22,宁夏回族自治区,银川市消防救援支队,银川市金凤区泰康街300号,靳班长  17752313334,宁夏骋翔招标代理有限公司,银川市虹桥南街西侧天源财汇中心A座1801室,仇学刚、马小龙  0951-5699246,中小企业声明函.pdf,"[{""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6248036625BF3DF2D59D32F754A0DB""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260184.htm,2026-09-09 16:24:21,,,,,,0.0,葛维政（组长）、张鑫、王璐（采购人代表）,0.6804,宁夏三控装备科技有限公司,,,,,,
SPD-04重庆某单位机关食堂餐台改造零星采购成交公告,成交公告,,2026年09月03日 16:17,渝北区,SPD-04,重庆市两江新区新牌坊,黄老师02363756935,详见公告正文,详见公告正文,详见公告正文,,,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27260768.htm,2026-09-09 16:24:21,,,,,,8.9,李林泽、黄希成、郭帅,0.0,忠县卓尚家居经营部,,,,,,
中国地质调查局西安矿产资源调查中心实验室改造项目成交公告,成交公告,,2026年09月03日 16:05,陕西省,中国地质调查局西安矿产资源调查中心,陕西省西安市凤栖西路66号,徐老师029-85918633,西北(陕西)国际招标有限公司,陕西省西安市雁塔区南二环西段58号成长大厦10-14层,张君君、白轩宇  029-85592880,"招标文件（实验室改造）.doc,小型企业声明函.jpg","[{""attach_name"": ""招标文件（实验室改造）.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=FE866EBACB53B0EAE2CBD933263129""}, {""attach_name"": ""小型企业声明函.jpg"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=CC6C9B61303DDAFE360ED4BE4E7EDF""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27259843.htm,2026-09-09 16:24:22,,,,,,54.8216,毋铁卫、雪增让、冯博鑫,0.6,陕西中庚建设集团有限公司,,,,,,
中华人民共和国东疆出入境边防检查站执勤现场用房及查验场地设施维修改造项目成交公告,成交公告,,2026年09月03日 16:01,天津市,中华人民共和国东疆出入境边防检查站,天津市东疆综合保税区鄂尔多斯路599号B4座,陈工022-24739553,天津滨海经建工程项目管理有限公司,天津市滨海新区华中路16号天威工业园9号楼,王伟娜、姜莹莹、李玲,"中小企业声明函.pdf,采购文件+图纸+工程量清单.zip","[{""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=47FFB2F72FD65052EDFC3182E2E401""}, {""attach_name"": ""采购文件+图纸+工程量清单.zip"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=158C920E60F8AC4015DAFCBAA7BA21""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27259766.htm,2026-09-09 16:24:22,,,,,,228.4711,任冬祥、秦小光、张洪喆(采购人代表),1.4244,天津泰华建设工程有限公司,,,,,,
南京市六合区消防救援大队2026年六合大队广告宣传印刷服务项目成交公告,成交公告,,2026年09月03日 15:50,南京市,南京市六合区消防救援大队,南京市六合区复兴路机场派出所东南侧约210米,高工 13913327792,江苏希地丰华项目管理集团有限公司,南京市雨花台区宁双路19号云密城k栋17层,李工 18795858597,,,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27259545.htm,2026-09-09 16:24:22,,,,,,37.504,王薇薇、扈楠、高硕,0.2,扬州飞尔广告装饰工程有限公司,,,,,,
泸州市消防救援支队泸州支队机关公寓房装修改造工程项目成交公告,成交公告,,2026年09月03日 15:48,江阳区,泸州市消防救援支队,泸州市江阳区酒城大道二段丹艳路119号,陈老师   0830-2646357,重庆市政府采购中心,重庆市两江新区五简路2号重庆咨询大厦B座502室,袁建文 钟若仪 023-67703281 67120648,,,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27259504.htm,2026-09-09 16:24:22,,,,,,276.736177,徐光耀 周小果 马飞 刘爱华 李兵(采购人代表）,2.2295,四川勤投建筑工程有限公司,,,,,,
福建省森林消防总队广东消防救援机动总队机关营区绿化和食堂社会化保障服务采购项目（二次）成交公告,成交公告,,2026年09月03日 15:31,潮安县,福建省森林消防总队,广东省潮州市潮安区古巷镇横溪村广东消防救援机动总队,李森  13848901856,广东省建筑工程监理有限公司,广东省广州市荔湾区流花路85号,方伟钊 18922320226,"竞争性磋商文件定稿-广东消防救援机动总队机关营区绿化和食堂社会化保障服务采购项目（二次）260820.pdf,中小企业声明函(1).pdf","[{""attach_name"": ""竞争性磋商文件定稿-广东消防救援机动总队机关营区绿化和食堂社会化保障服务采购项目（二次）260820.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=E57D77E16ED717CECE652F60175298""}, {""attach_name"": ""中小企业声明函(1).pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=FA8A2F2F2A51C9B8EE9232145D528A""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27259152.htm,2026-09-09 16:24:22,,,,,,57.2904,吴俊浩（组长）、刘雄辉、李洋（业主评委）,0.859356,广东心怡智慧城市服务有限公司,,,,,,
石嘴山市惠农区消防救援大队淄山工业园区二级消防救援站库室功能升级改造项目竞争性磋商采购结果公告,成交公告,,2026年09月03日 15:25,宁夏回族自治区,石嘴山市惠农区消防救援大队,石嘴山市惠农区兴惠路8号,赵慧宁  15909529694,宁夏天泽众德招标有限公司,宁夏银川市虹桥路天源财汇中心A座14楼,傅明明  李光艳   19581063603,中小企业声明函（工程）.pdf,"[{""attach_name"": ""中小企业声明函（工程）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=FCC5FC0CCD2C8BE6C418E72EFF1D2C""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27259022.htm,2026-09-09 16:24:22,,,,,,91.6,段炜帼（组长）、张培、张中超（采购人）,0.7328,宁夏尚珀建设工程有限公司,,,,,,
暨南大学高分辨率正置荧光显微镜等一批设备采购项目（项目编号：0835-260F36204031）询比成交公告,成交公告,,2026年09月03日 15:24,广东省,暨南大学,广州市黄埔大道西601号,涂老师020-85220458,广东元正招标采购有限公司,广州市越秀区先烈中路102号华盛大厦北塔26楼,黄小姐、刘小姐 020-87258495-305、307、301,,,https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27259025.htm,2026-09-09 16:24:22,,,,,,74.0,阮萍、曾星媛、刘静（采购人代表）,1.11,北京普瑞赛司仪器有限公司（包组一）供应商名称：厦门淳涵科技有限公司（包组二）,,,,,,
国家卫生健康委科学技术研究所改善科研条件专项项目（科研所12号院重点实验室科研基础设施条件改造项目）设计成交公告,成交公告,,2026年09月03日 15:23,北京市,国家卫生健康委科学技术研究所,北京市海淀区大慧寺12号院,裴老师 010-62117161,华诚博远工程咨询有限公司,北京市西城区宣武门外大街10号庄胜广场中央办公楼北翼19层,王亚宁  010-59050337、17319483702,"中小企业声明函(1).pdf,改善科研条件专项项目（科研所12号院重点实验室科研基础设施条件改造项目）设计 比选终稿文件.pdf","[{""attach_name"": ""中小企业声明函(1).pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=672B976FE607B2A6D0A664F1BDF558""}, {""attach_name"": ""改善科研条件专项项目（科研所12号院重点实验室科研基础设施条件改造项目）设计 比选终稿文件.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=003C9FE187EB006D172095FF2F33ED""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258995.htm,2026-09-09 16:24:22,,,,,,21.0,金毅、高鹏、李晓霞,0.9,北京集美勘察设计有限公司,,,,,,
科研所大慧寺12号院2026年至2029年办公用品服务采购项目成交公告,成交公告,,2026年09月03日 15:21,北京市,国家卫生健康委科学技术研究所,北京市海淀区大慧寺12号院,裴老师 010-62117161,华诚博远工程咨询有限公司,北京市西城区宣武门外大街10号庄胜广场中央办公楼北翼19层,王亚宁 黄冉冉 010-59050337、17319483702,"科研所大慧寺12号院2026年至2029年办公用品服务采购项目-比选文件6.24-终稿.pdf,中小企业声明函.doc","[{""attach_name"": ""科研所大慧寺12号院2026年至2029年办公用品服务采购项目-比选文件6.24-终稿.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=DD738544A2C107E8965379FB68B6A5""}, {""attach_name"": ""中小企业声明函.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=AD8137C71C516A42BDC846E2510C16""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258973.htm,2026-09-09 16:24:22,,,,,,0.01348,尚越建、张晶、李东红,1.15,中环恒业（北京）科技集团有限公司,,,,,,
枣庄高新技术产业开发区消防救援大队日用杂品定点采购项目成交公告,成交公告,,2026年09月03日 15:11,高新区,枣庄高新技术产业开发区消防救援大队,枣庄市薛城区祁连山路山东省枣庄经济学校东南侧约120米,张主任15866227783,枣庄国源建设咨询有限公司,山东省枣庄市高新县（区）宁波路777号九洲双创A2号楼3层,黄经理18678375698,评标报告及附件.pdf,"[{""attach_name"": ""评标报告及附件.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=2282BC72F16C4A3C9D60179A3DA94C""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258806.htm,2026-09-09 16:24:22,,,,,,0.0,张大林、刘建坤、张慎桐。,0.5,枣庄微比特电子科技有限公司,,,,,,
中国社会科学杂志社采购图片、视频素材库采购项目成交公告,成交公告,,2026年09月03日 15:09,北京市,中国社会科学杂志社,北京市东城区王府井大街77号C座2—5层,宋老师  010-85341580,华诚博远工程咨询有限公司,北京市西城区宣武门外大街10号庄胜广场中央办公楼北翼19层,王亚宁  17319483702,"中小企业声明函 汉华易美视觉科技有限公司.pdf,磋商文件2026-8-17终稿-中国社会科学杂志社采购图片、视频素材库采购项目.pdf,专家推荐意见.pdf","[{""attach_name"": ""中小企业声明函 汉华易美视觉科技有限公司.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=BF7CC038DF3715DB596F17BCAB537A""}, {""attach_name"": ""磋商文件2026-8-17终稿-中国社会科学杂志社采购图片、视频素材库采购项目.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B5113171EE7B4F68359E3375B654CE""}, {""attach_name"": ""专家推荐意见.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=02DA0C3A3BA0B0AAA8B8B2E2C94A12""}]",https://www.ccgp.gov.cn/cggg/zygg/cjgg/./202609/t20260903_27258761.htm,2026-09-09 16:24:22,,,,,,30.0,许月珊、姚伟、王博。,0.45,汉华易美视觉科技有限公司,,,,,,
