admin_region,agent_address,agent_contact,agent_name,agent_service_fee,attach_file_names,attach_json,budget,budget_source,buyer_address,buyer_contact,buyer_name,change_item,contact_name,contact_tel,crawl_time,judge_experts,notice_title,notice_type,notice_url,open_bid_time,project_code,proposed_supplier,publicity_period,publish_time,purchase_method,single_source_reason,terminate_reason,win_supplier,win_total_amount
北京市,北京市海淀区丹棱街1号互联网金融中心20层,迟兆洋、叶明、荀笑尘、芮虎峥 010-68290585/0589 hzrui@oitc.com.cn、xcxun@oitc.com.cn,东方国际招标有限责任公司,,_300kv扫描电镜【8.4发布稿】.doc,"[{""attach_name"": ""_300kv扫描电镜【8.4发布稿】.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=8F23D0D30999791830E09FFCA60B21""}]",,,北京市朝阳区北辰西路1号院3号,齐建勋老师 010-64806182/13691594671,中国科学院微生物研究所,,,,2026-09-09 15:22:19,曹亚萍（专家组长）、王加加、高连荣、温新婴、王东黎、黄荣清、齐建勋（用户代表）,中国科学院微生物研究所300kV冷冻透射电子显微镜采购项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27268073.htm,,,,,2026年09月04日 15:31,,,,,4629.5
北京市,北京市海淀区丹棱街1号互联网金融中心20层,迟兆洋、叶明、荀笑尘、芮虎峥 010-68290585/0589 hzrui@oitc.com.cn、xcxun@oitc.com.cn,东方国际招标有限责任公司,,_离子束电子显微镜【8.4发布稿】.doc,"[{""attach_name"": ""_离子束电子显微镜【8.4发布稿】.doc"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=73353DF4286F157C07F33E194F09D3""}]",,,北京市朝阳区北辰西路1号院3号,齐建勋老师 010-64806182,中国科学院微生物研究所,,,,2026-09-09 15:22:19,曹亚萍（专家组长）、王加加、高连荣、温新婴、王东黎、黄荣清、齐建勋（用户代表）,中国科学院微生物研究所冷冻聚焦离子束电子显微镜采购项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27268072.htm,,,,,2026年09月04日 15:31,,,,,799.5
阜阳市,安徽省合肥市经济技术开发区翡翠路港澳广场A座17-20层,彭健、吴垚，0551-65860136-8647、19805655022,鼎信数智技术集团股份有限公司,,招标文件-阜阳国家高空气象观测站迁建业务系统建设及设备搬迁调试项目-发布稿.pdf,"[{""attach_name"": ""招标文件-阜阳国家高空气象观测站迁建业务系统建设及设备搬迁调试项目-发布稿.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=E24E17F21217B483CD1FADA56718FE""}]",,,安徽省阜阳市颍州区人民西路106号,李主任，0558-2577101,阜阳市气象局,,,,2026-09-09 15:22:19,"魏永恒,童海峰,毛家来,吴文光,李慧春(采购人代表)",阜阳国家高空气象观测站迁建业务系统建设及设备搬迁调试项目中标结果公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267857.htm,,,,,2026年09月04日 15:19,,,,,367.9261
长宁区,上海市长宁区延安西路1319号15楼,徐静怡、陆圆圆 18321655018、18930526587,上海财瑞建设管理有限公司,,"中小企业声明函-上海加杰特种气体有限公司.pdf,招2026-1792-001_采购文件[1].pdf","[{""attach_name"": ""中小企业声明函-上海加杰特种气体有限公司.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=343AFA888811FF802055B122C5907D""}, {""attach_name"": ""招2026-1792-001_采购文件[1].pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=7959263FA9ED8BFC68F9FED0B6FF79""}]",,,上海市徐汇区东安路270号,钱稳吉、刘雁冰 021-64175590,复旦大学附属肿瘤医院,,,,2026-09-09 15:22:19,"孙怀远,徐丽军,黄湘蕾,项丹红,赵东旭",复旦大学附属肿瘤医院徐汇院区医用特种气体供应服务项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267830.htm,,,,,2026年09月04日 15:17,,,,,132.0
长春市,吉林省长春市南关区人民大街9999号,罗忠凯0431-81866996,吉林省公共资源交易中心（吉林省政府采购中心）,,"中小企业声明函.pdf,中标结果公示PDF.pdf","[{""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6C94CF05F926AE8B7787E29B503F6E""}, {""attach_name"": ""中标结果公示PDF.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9D444CA33173B63D4749DB76D371C0""}]",,,吉林省长春市二道区自由大路6699号,陈岩18844073399,吉林省消防救援总队,,,,2026-09-09 15:22:19,"吴杰,于成龙,孙野,李诗伟,崔志刚",吉林省消防救援总队全媒体中心运维服务项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267808.htm,,,,,2026年09月04日 15:14,,,,,119.0
北京市,北京市海淀区中关村南大街9号理工科技大厦20层2003室,王颖杰、宁文秀 电话：010-88312806、88312807（退投标保证金及开具标书款发票）,中国仪器进出口集团有限公司,,机会性筛查数据治理、模型优化及筛查推广应用-发售（二次）.pdf,"[{""attach_name"": ""机会性筛查数据治理、模型优化及筛查推广应用-发售（二次）.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=418CCAF64A20F5DC78A481A2438CB5""}]",,,北京市朝阳区潘家园街道南里17号,郎老师：010-87788727,国家癌症中心,,,,2026-09-09 15:22:19,张赛赛、许月珊、徐建华、王灵、任建松,国家癌症中心机会性筛查数据治理、模型优化及筛查推广应用采购项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267743.htm,,,,,2026年09月04日 15:11,,,,,741.0
市辖区,大连市甘井子区东北北路101号,邱宇明0411-65851242,大连市政府采购中心,,DLZFCG2026313大连市消防救援支队2026年度车辆维修配件供应定点服务采购项目招标文件20260730发出.docx,"[{""attach_name"": ""DLZFCG2026313大连市消防救援支队2026年度车辆维修配件供应定点服务采购项目招标文件20260730发出.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=63BA2B8F2BDDF71DC166E58EAEB90D""}]",,,大连市甘井子区东北北路50号,孙先生，0411-86779119,大连市消防救援支队,,,,2026-09-09 15:22:19,刘奕、杨华、朱国有、郭晓丹、邵东生,大连市消防救援支队2026年度车辆维修配件供应定点服务采购项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267731.htm,,,,,2026年09月04日 15:11,,,,,0.0
广州市,广州市天河区天润路6号三楼,黄碧燕、文锦荣、020-87180896、zbdl@gdtd.net,采招国际招标有限公司,,,,,,广州市天河区五山能源路2号,陈二雄、13560419702,中国科学院广州能源研究所,,,,2026-09-09 15:22:20,夏娟（组长）、邱丹、刘建文、付海金、杨丽嘉,中国科学院广州能源研究所冰源热泵系统升级改造服务中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267400.htm,,,,,2026年09月04日 14:49,,,,,44.632
湖北省,湖北省武汉市武昌区东湖西路特2号平安财富中心B座6-10楼,王婧怡、刘李鹏，19171557709,湖北省成套招标股份有限公司,,"中小企业声明函.pdf,公开招标文件 同济医院潜在捐献者转运项目.pdf","[{""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=043A33D44776FA36EB0E904642C4C8""}, {""attach_name"": ""公开招标文件 同济医院潜在捐献者转运项目.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=37E6BF5BCA1880400CB707C7D59E7B""}]",,,湖北省武汉市解放大道1095号,冉主任，027-83662896,华中科技大学同济医学院附属同济医院,,,,2026-09-09 15:22:20,许浪（组长）、明凤英、吕莉珍、陈爱萍、施辉波（采购人代表）,同济医院潜在捐献者转运服务项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267364.htm,,,,,2026年09月04日 14:45,,,,,120.24
西安市,西安市碑林区兴庆南路10号交大出版大厦19层采购办办公室,采购与招标管理办公室tender@xjtu.edu.cn，咨询QQ群：367046737;联系电话：029-82668649/029-82668195,西安交通大学,,,,,,西安市碑林区兴庆南路10号交大出版大厦19层采购办办公室,采购与招标管理办公室tender@xjtu.edu.cn，咨询QQ群：367046737;联系电话：029-82668649/029-82668195,西安交通大学,,,,2026-09-09 15:22:20,"赵韫哲,冯锦鹏,王俊平,梁鸿,李伟昭",西安交通大学兴庆校区家属区远传物联电表及管理平台采购中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267741.htm,,,,,2026年09月04日 14:40,,,,,252.7
北京市,详见公告正文,详见公告正文,详见公告正文,,,,,,北京市东城区金宝街61号鑫海锦江大酒店,"采购机构名称：海关总署物资装备采购中心
地址：北京市东城区金宝街61号鑫海锦江大酒店
邮政编码：100005
联系方式：
010-65194838（平台使用技术咨询）
010-65195929（业务咨询）
010-65195677（质疑受理）",海关总署物资装备采购中心,,,,2026-09-09 15:22:20,详见公告正文,昆明海关2026年河口海关检验检疫能力提升采购项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267354.htm,,,,,2026年09月04日 14:39,,,,,1050.0
北京市,北京市海淀区学院路35号世宁大厦807室,杨银龙、李建立、闫紫阳、路福红、张鹏飞、王宁,北京星舟工程管理有限公司,,"BUAAZB20260094北京航空航天大学档案馆电子档案智能存储管理应用平台建设项目终稿.pdf,北京航空航天大学档案馆电子档案智能存储管理应用平台建设项目中标结果公告.docx","[{""attach_name"": ""BUAAZB20260094北京航空航天大学档案馆电子档案智能存储管理应用平台建设项目终稿.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=9EA3CB88CC038C23DFF5B0DFB0BBD4""}, {""attach_name"": ""北京航空航天大学档案馆电子档案智能存储管理应用平台建设项目中标结果公告.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=90BD72406A42B396027EBF9751E79C""}]",,,北京市海淀区学院路37号,毕老师、010-82338149；采购人业务监督联系人：庞老师，朱老师 联系方式：010-82314673，010-82314680,北京航空航天大学,,,,2026-09-09 15:22:20,赵明（组长）、李建英、栗明、谭卓英、宋志琼（采购人代表/副研究员）,北京航空航天大学档案馆电子档案智能存储管理应用平台建设项目中标结果公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267309.htm,,,,,2026年09月04日 14:38,,,,,149.61
长沙市,长沙市雨花区湘府东路二段199号招标大厦301,黄泽林、杨乐、唐靓、聂毅、王思、李正达   0731-82686656/84514218,湖南省招标有限责任公司,,,,,,长沙市芙蓉南路四段196号,汤先生   13687311019,湖南省气象局机关服务中心,,,,2026-09-09 15:22:20,殷川湘（组长）、陈洁、严瑞稀、谭文畅、范嘉智（业主评委）,湖南省气象局机关服务中心湖南省气象局东区院内基础设施建设项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267230.htm,,,,,2026年09月04日 14:31,,,,,443.922784
北京市,北京市海淀区学院南路62号中关村资本大厦6层611A室,马翔宇、丁建、秦璐璐、曲志鸣、郑碧云、王丽莉、林彧杰、师杉010-61954013、62108156、62108152,中招国际招标有限公司,,,,,,北京市西城区,/,SPD,,,,2026-09-09 15:22:20,王东红、张金山、王梅、任玉锁、刘金华,某单位办公用品及物资供应采购项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267215.htm,,,,,2026年09月04日 14:29,,,,,0.0
北京市,北京市海淀区丹棱街1号互联网金融中心20层,"任伟松 冀松阳 陈君烁,010-68290509/0549，syji@oitc.com.cn",东方国际招标有限责任公司,,"中小企业声明函.pdf,_发售稿—CCD真空杜瓦.docx","[{""attach_name"": ""中小企业声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=B6AF7AA2691B43AEDBC1277EB2C23A""}, {""attach_name"": ""_发售稿—CCD真空杜瓦.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=1A7073684CB4520B2BA665352F9152""}]",,,北京市朝阳区大屯路甲20号,"王老师,010-64806230",中国科学院国家天文台,,,,2026-09-09 15:22:20,崔国辉（组长）柴志刚 王吉有 钮文良 徐永祥 罗阿理（采购人代表） 李双（采购人代表）,中国科学院国家天文台大天区面积多目标光纤光谱天文望远镜仪器设备更新改造项目CCD真空杜瓦采购项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267183.htm,,,,,2026年09月04日 14:26,,,,,125.0
北京市,北京市海淀区丹棱街1号互联网金融中心20层,"任伟松 冀松阳 陈君烁,010-68290509/0549，syji@oitc.com.cn",东方国际招标有限责任公司,,"_发售稿—CCD电子学系统.docx,关于符合本国产品标准的声明函.pdf","[{""attach_name"": ""_发售稿—CCD电子学系统.docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=07191D0FEDE032730518D356F86B42""}, {""attach_name"": ""关于符合本国产品标准的声明函.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=C3F47112867482F7566F3052DEE7CB""}]",,,北京市朝阳区大屯路甲20号,"王老师,010-64806230",中国科学院国家天文台,,,,2026-09-09 15:22:20,崔国辉（组长）柴志刚 王吉有 钮文良 徐永祥 罗阿理（采购人代表）李双（采购人代表）,中国科学院国家天文台大天区面积多目标光纤光谱天文望远镜仪器设备更新改造项目CCD电子学系统采购项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267170.htm,,,,,2026年09月04日 14:25,,,,,140.0
上海市,上海市普陀区云岭东路235号上海跨采中心3号楼5层,刘翠红、章月华 021-52181959,江苏省华采招标有限公司,,"本国产品声明函-上海惠衡科技发展有限公司.pdf,【定稿】S2026072301--华东理工大学AI+语言实验室及多媒体教室改造--公开招标--280万元.pdf","[{""attach_name"": ""本国产品声明函-上海惠衡科技发展有限公司.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=128E469EB4405D224F055A9A5CD6E7""}, {""attach_name"": ""【定稿】S2026072301--华东理工大学AI+语言实验室及多媒体教室改造--公开招标--280万元.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=576F9761FB3A562301298D403A8A0F""}]",,,上海市徐汇区梅陇路130号,王老师  021-64252247,华东理工大学,,,,2026-09-09 15:22:20,季洪飞、魏国强、宋帅、刘文、熊祥军（采购人代表）,华东理工大学AI+语言实验室及多媒体教室改造中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267174.htm,,,,,2026年09月04日 14:24,,,,,274.6
北京市,北京市海淀区丹棱街1号互联网金融中心20层,"任伟松 冀松阳 陈君烁,010-68290509/0549，syji@oitc.com.cn",东方国际招标有限责任公司,,_发售稿-高精度氢原子钟 (1).docx,"[{""attach_name"": ""_发售稿-高精度氢原子钟 (1).docx"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=6C98EA3EACDEB4EC97F8CCA49A2D90""}]",,,北京市朝阳区大屯路甲20号,"王老师,010-64806230",中国科学院国家天文台,,,,2026-09-09 15:22:20,路驰（组长）柴春鹏 贲伟伟 张丽霞 岳友岭（采购人代表）,中国科学院国家天文台高精度氢原子钟采购项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267172.htm,,,,,2026年09月04日 14:24,,,,,403.8
市辖区,北京市西城区新风街1号院甲6号楼,详见：http://www.zzcg.gov.cn/contact.jhtml,中共中央直属机关采购中心,,国家电影事业发展专项资金管理委员会办公室信息系统云资源租用采购项目采购文件.pdf,"[{""attach_name"": ""国家电影事业发展专项资金管理委员会办公室信息系统云资源租用采购项目采购文件.pdf"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=A0C45974F03DEFE3F5C3EF1D4C886C""}]",,,北京市西城区复兴门外大街2号,010-86091575,国家电影事业发展专项资金管理委员会办公室,,,,2026-09-09 15:22:20,"杨艳娟, 宋秀明, 母润平, 樊海涛, 张旭明",国家电影事业发展专项资金管理委员会办公室信息系统云资源租用采购项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267138.htm,,,,,2026年09月04日 14:14,,,,,530.86
市辖区,长春市南关区恒兴国际城2号楼1918室,孙雨 13674315615,吉林省天成工程建设项目招标代理有限责任公司,,附件.png,"[{""attach_name"": ""附件.png"", ""attach_url"": ""https://download.ccgp.gov.cn/oss/download?uuid=72B52CF24C53940F8FA654FC44A313""}]",,,长春市新民大街1号,商务部分联系人：王老师、杨老师 联系方式：18343118882  技术部分联系人：刘老师 联系方式：0431-88782858,吉林大学第一医院,,,,2026-09-09 15:22:20,王洪德、吕玉明、韩喜涛、肖旭、刘斌,吉林大学第一医院吉林大学人类疾病动物模型国家地方联合工程实验室污水处理站运营维保服务项目中标公告,中标公告,https://www.ccgp.gov.cn/cggg/zygg/zbgg/./202609/t20260904_27267104.htm,,,,,2026年09月04日 14:13,,,,,59.8158
